Timestamp,ハピナ名掛丁商店街・東 - ハピナ名掛丁商店街・西,ハピナ名掛丁商店街・西 - クリスロード商店街・中央,クリスロード商店街・中央 - クリスロード商店街・西,クリスロード商店街・西 - マーブルロードおおまち商店街・東,マーブルロードおおまち商店街・東 - マーブルロードおおまち商店街・西,マーブルロードおおまち商店街・西 - ぶらんど～む一番町商店街・南,ぶらんど～む一番町商店街・南 - サンモール一番町商店街・中央,ぶらんど～む一番町商店街・南 - ぶらんど～む一番町商店街・北,サンモール一番町商店街・中央 - サンモール一番町商店街・南,ぶらんど～む一番町商店街・北 - 一番町四丁目商店街・南,一番町四丁目商店街・南 - 一番町四丁目商店街・中央,一番町四丁目商店街・中央 - 一番町四丁目商店街・北
2025-06-05 19:00:00,26694.92723707732,63001.78997951458,136820.0389523771,132684.6203887442,34601.67932620884,217292.47140683513,24716.479236412168,39633.350995120636,40666.45864779229,62528.35699260138,101954.44613738552,33913.89305443261
2025-06-05 20:00:00,20115.177129500993,50131.211469606416,104801.2413031181,96025.32386528286,23984.545605089457,154822.97322722554,16468.79453025083,30835.49267213396,24902.170231358945,50586.96581182487,84650.29827476176,25226.951232786734
2025-06-05 21:00:00,15934.331275341445,32802.70247811261,61714.60287070248,52814.561713604824,12686.805752219683,86515.73213437678,9405.098321160776,20101.779501301517,14148.179522631206,43689.0908232367,75917.29515268173,12378.556907648881
2025-06-05 22:00:00,10964.73456087229,18102.66488162962,30522.535645402,24833.07032429965,5801.6686093950575,40441.82888713726,4086.9156549457625,10985.283395056722,5736.867358334589,26896.686064980033,46060.73043330932,4383.845963028498
2025-06-05 23:00:00,8249.559900184702,9540.339066274286,15681.48898860394,11972.107916983861,2717.4769991864637,-10.234034517864641,-1.1542236007687021,-3.4345589807454937,3374.7620657420352,20650.832403282464,33138.22051864151,3294.1254890602872
2025-06-06 00:00:00,930.4026770930712,1266.1535493078784,2928.9944164015633,2860.4028581345665,502.58330557830186,3433.5535617202,426.4808845138095,1566.6759642144325,623.6931005729688,7210.284229076273,12376.906011608273,1205.7811471873795
2025-06-06 01:00:00,429.10704707239233,484.34069740510324,1113.6034898826226,1169.9868605840509,170.24539682945618,1083.5847239512657,129.5998252316815,600.9640373026508,233.70136823364382,3360.9314104432196,6328.357074163392,600.5943183696356
2025-06-06 02:00:00,203.42823937772266,382.5120527639147,845.1224218728099,817.4422886376128,111.51670333944789,670.5853216689404,85.02419689836036,377.52918881662026,130.1359338693621,2091.028669172403,3611.1569101766545,331.3230682134011
2025-06-06 03:00:00,46.21484500116203,125.15035954551966,329.82627138635655,352.72603259391593,45.741581119166746,239.622488276368,39.709080642624066,134.60490876290217,88.274098732359,895.6820216419288,1850.1810555285558,200.12332851600013
2025-06-06 04:00:00,43.591765580940574,105.01886925814257,282.49539536101634,313.42121013550735,40.790023793568004,225.98270587547321,29.825787348351387,104.5436904039848,51.845390907435316,500.3183921799841,1134.5368902842195,141.28014960464685
2025-06-06 05:00:00,242.0060259615276,407.0912593191817,988.2980438903614,829.7897932690663,123.04560696605378,714.2247896130423,69.2601817178734,259.6338673165504,107.83040770406649,806.48086385376,1344.9956059590675,212.0964859096837
2025-06-06 06:00:00,450.2879296826738,1173.4373161540034,3968.0211083899317,5064.707972430562,540.3455077693233,1787.6958136059918,220.86332461907415,559.9067243780918,533.2217347655812,1158.3629441588469,1039.7614399570766,177.94836899557103
2025-06-06 07:00:00,5078.7682296013845,12337.578169190207,49043.45988626001,54665.13011899575,7160.2853940679115,26876.211753618034,2953.0053070431095,6472.783380297304,7080.009531671144,10523.916802629848,10336.869518924868,2691.123720193535
2025-06-06 08:00:00,14905.594906516235,33888.7064350009,113404.19561321162,106571.15481154673,21618.448085077616,113368.68853474256,15989.111785920813,19536.310096016292,40282.81960851601,24381.367470414156,28363.379806562985,10484.957733399266
2025-06-06 09:00:00,10959.242401959771,20187.969626670565,62686.24634637714,63243.299971245375,12563.047632983607,54331.25512648848,6128.6824027644125,9589.372458569229,14260.01262203475,13459.727701459875,14260.643298147497,7250.028917393514
2025-06-06 10:00:00,5892.392737648159,19862.044698198762,54558.261880135375,52617.673936326646,12888.93073995693,72952.13830054484,6613.059846722641,11925.885158923702,11659.562838837157,13698.887366231222,16640.566519245593,9635.065555100979
2025-06-06 11:00:00,9879.96822057468,30038.593172739766,75987.70347559752,75520.94671556713,21828.16775200441,146353.91927599354,13801.598260668872,20752.517413918435,20710.63785754022,22278.237940129005,32688.135873240793,17073.28154685154
2025-06-06 12:00:00,17172.214694208695,55267.154327007716,130022.31931379822,125932.61099741737,39429.483273172096,275431.53456762974,33072.1515059629,38741.76066918485,56370.54763440544,44251.0574617487,81248.51113156097,40151.79346228653
2025-06-06 13:00:00,14072.6193141481,45202.40777963019,109481.90878376052,107338.92001686375,32423.773931743915,209395.23049170795,20856.417231854066,27076.08270176372,33786.257165719515,28674.061908771837,44719.127179398965,23360.726489603152
2025-06-06 14:00:00,14947.517188461969,43704.57671601466,102110.36221988758,100829.97716283351,28706.877588536987,182997.186300563,15853.589291638056,26577.115909759093,22640.359752676224,29040.412709247,42185.18785307304,19977.286432261604
2025-06-06 15:00:00,19453.752036833645,46995.40806205328,106266.7076620573,97656.4163612405,26625.875284975173,174796.16778605146,13943.417565650549,24437.747732742697,19061.658438166003,26788.40174629517,41629.115277097124,20549.967338110626
2025-06-06 16:00:00,24874.10104067209,57717.92982339177,135518.64925753768,129140.40390394235,35420.801777949906,246964.18370875443,20052.782622430695,37958.20963550121,25316.94494535755,41603.89723531271,62661.607540990466,29932.823562290483
2025-06-06 17:00:00,43839.25823772311,99651.73462340463,238838.33741129484,-14.666333725043518,-3.896299632273435,408768.293647744,39029.74766088395,66745.10068523328,52757.35154416509,78304.46117239069,121516.71923196346,51993.16357793031
2025-06-06 18:00:00,47146.28419541272,119165.77713705157,238119.9435860206,226081.32093217768,72352.38129423728,546048.8136281507,52712.01165006937,91828.6035569261,68879.40370471745,112023.70962353855,169628.4180954886,63030.61809005797
2025-06-06 19:00:00,39815.21117107708,85329.62997843565,,,47761.05777488517,355636.6873271301,32506.955406666904,69533.34676278921,40659.93636700199,107982.82572040861,157731.64617634585,43172.29506176821
2025-06-06 20:00:00,31933.98524397909,65358.09016338767,,,33814.792010420475,237096.78060905225,23654.78499221553,49897.37520884236,30939.056186008063,90778.00310971757,141811.32509201672,33990.986825192405
2025-06-06 21:00:00,29360.246804506176,57539.82391908388,101299.0922518391,91980.69320419311,23312.32346252833,164066.63473066062,16542.68919711833,39256.94691013462,21865.615600764213,83921.92293126228,124673.3969427525,23062.803762231746
2025-06-06 22:00:00,19772.54048978604,38404.635460779304,62306.92408286067,50399.005170615135,12854.186404107195,101174.68948660507,10034.974242399025,27393.94428307062,12283.224339212498,67640.20152076574,98336.6817079845,10382.190964921936
2025-06-06 23:00:00,26419.434796810227,22017.97855763394,34854.8670020842,28608.405203929302,7398.516692206968,65084.01834882836,6406.361132482051,20514.18631040718,7397.576771068118,55212.73319093257,78772.6219992699,8270.697612359336
2025-06-07 00:00:00,4297.184539931015,4338.548380660773,8545.665085945086,7733.44450904901,1507.5700109421753,11757.285342189763,1491.5194002571127,5283.006427062459,1992.69792898775,23013.04780097091,43559.41342605899,4400.77095184001
2025-06-07 01:00:00,2323.180455949562,1885.2878412522462,3649.829834434783,3655.0762976607784,633.1330462624567,4755.988393984221,516.4271076112275,2860.0360803808626,609.1780764627605,15472.314156047014,26181.119231088753,2389.2960479052667
2025-06-07 02:00:00,946.6165694840289,1005.8788432174272,1958.8682268160678,1929.9433085300952,297.3608094097048,2298.602771710579,299.0832854371702,1450.7854819869706,404.25079484875107,8732.758603128936,16588.73440684954,1483.7081481628131
2025-06-07 03:00:00,371.0648502913276,478.05183019619324,940.8804446249467,1000.2943823098492,137.90596766356873,970.2435612474003,125.79684114028595,652.5841601261745,172.73616029092665,4137.184704769439,10045.175230305544,926.9645840274534
2025-06-07 04:00:00,234.70065303460945,463.5938463574502,1140.1430250182786,1103.2190102975194,180.8444316485789,1285.5089133514634,141.97356229760112,654.4693075019105,181.23345343294775,2638.2715772227266,5892.692693483338,540.7003684062939
2025-06-07 05:00:00,1279.310936623076,1203.8485365088627,2380.417296006132,2219.8110753612136,444.15824755665597,3603.1861119895148,203.07840328647927,1187.1904113434375,154.556566595855,2615.4143951208666,4676.226256168508,501.1090243698196
2025-06-07 06:00:00,1430.2278347728038,1394.92809137342,2919.4066804155364,2907.3773677136264,355.5720663443382,1780.3190252578672,167.63913808608925,680.6890144307171,295.05841862694143,1463.6397631231948,1614.6303778829677,309.90559614264936
2025-06-07 07:00:00,2185.8958314568763,3495.6443300287638,10696.792806212392,12926.282290878387,1324.952831699621,4747.45023721255,573.3067865914302,1819.369496890853,1377.9919246200277,5612.818473793217,5089.118689309394,773.9191005089062
2025-06-07 08:00:00,4965.384308740581,7771.923273984847,28166.51648760353,30295.899238840717,4315.715974214104,16582.927856805556,1697.215441944163,4247.536865734637,4216.784091742815,7881.841704296759,6973.885862923252,2425.4165456018086
2025-06-07 09:00:00,12136.316814246544,18223.690175426087,54771.14297411753,54874.382505802474,11789.738582460775,61857.63052604401,5282.727839969595,12259.083461436308,9352.339716144037,17193.85585704484,19290.449351201525,8718.756294532322
2025-06-07 10:00:00,9963.6662900412,32752.035779498066,80645.00830834327,79082.86453779221,23292.50443360432,140190.2907861507,9394.378790838044,22130.5248364718,12895.577182196896,25761.123269772997,33840.15131298164,18791.47479075078
2025-06-07 11:00:00,15216.97295280307,53773.64135587083,130932.88442683504,122967.03905131937,36326.10194876901,252761.44103890087,18525.60001323823,37834.63553195404,22538.845171137968,40985.3504341819,59800.83779658313,29509.18608126754
2025-06-07 12:00:00,23114.71958137067,77577.41445175328,177423.14689756214,169259.26477646595,55774.67829818671,416936.9449642151,33615.901778941676,60308.1446804267,39333.362177281495,63564.665062328335,106543.5380408774,51294.046363077054
2025-06-07 13:00:00,25184.149580951416,95477.11841972907,220391.54004519669,208377.16120092815,65857.65346937845,466465.8073323839,34126.2384288424,63245.717770060815,37088.90652713578,67619.8006974368,125222.72357382198,59718.366314782004
2025-06-07 14:00:00,28710.91164796534,107047.61294454469,234512.0159010274,214334.29263765478,71787.59301274974,538856.8003954517,36860.62796742222,73269.78965352815,36405.539613363144,71073.61813160431,119052.32681398766,57925.797514702
2025-06-07 15:00:00,37078.4741894652,109842.09155388402,241540.5572259198,220354.33291114433,70630.84403823166,523167.9583160902,35430.60175771251,74125.12590236086,35174.02619148548,75049.54062127166,125927.13864773641,61323.21224435233
2025-06-07 16:00:00,53276.29641841136,117897.97405457805,254830.8211273763,236339.81935483692,75649.84754776179,565115.718246412,37390.890873764816,81540.34412792574,36948.75649063828,90976.98193694714,156390.3954465058,71995.03727589826
2025-06-07 17:00:00,57458.339104382234,117223.04130047222,254392.4492320603,236859.78889065524,69364.76093288985,506459.96367322013,40044.35215312449,80374.1309184281,43483.53199908574,96949.59764338713,159602.1536590302,65417.276527817936
2025-06-07 18:00:00,45073.65343084925,95957.86698832292,195666.02679482536,190905.04055418502,62405.77921750543,481586.9669293591,39441.07885321229,80164.8687874507,41830.87221002784,106547.86576512015,171993.790008887,57121.84500795113
2025-06-07 19:00:00,43297.42787672504,87604.7162792561,174388.60585064412,160239.21742425478,46759.064758799526,351275.2955432518,33602.431326484875,67162.35501616227,41731.922511197,106631.66844025685,167421.08216912547,47863.46145223289
2025-06-07 20:00:00,36479.84821632096,80306.21712529656,136764.28406247616,120050.62211733486,36351.2183618323,273333.0957425762,26101.606418678846,60456.49680200486,32214.784604406057,110216.20323212966,181121.49273813178,41939.19775178015
2025-06-07 21:00:00,30012.943040683476,56482.522121068556,92964.21207762888,77224.36540967708,19849.621441857278,148966.59524812517,15167.99738696083,38334.46829483253,19604.41289921587,84366.5173136277,129508.7610543856,21601.745459952042
2025-06-07 22:00:00,-1.376494785321692,-2.79501295523135,48399.80666944466,36082.54542249718,9542.328398254358,76145.41453010649,7732.472713196646,21323.042604927537,9815.160423955345,54422.201942489904,84468.7631439375,7850.250318864847
2025-06-07 23:00:00,19358.04418856748,21016.870081203244,33036.01752310211,24731.184632887904,6776.290108712475,64351.975648967775,4986.340674725311,19668.46012397435,4695.915768229491,46821.368468480214,63465.849679789884,5925.615524209087
2025-06-08 00:00:00,1986.972986657616,3402.0890646304842,6401.475966108023,-2.6705950208727383,-0.5911528946885233,9673.45457296976,1082.131308855742,4324.000238672938,1501.2095218888203,20589.835777078613,34494.84941892213,2729.2972031062545
2025-06-08 01:00:00,823.1549378053865,1413.3329082510247,3050.1697607383044,2944.722563917511,555.1423444188124,4346.9292489075715,534.9095697013796,2268.3816788169256,772.2593230385802,11608.582428066375,20302.534883122466,1740.4585192309821
2025-06-08 02:00:00,846.638270528465,972.7145262957009,1850.1713931345078,1745.3353599861573,327.90141767832233,2865.1518704546806,311.3014120528103,1557.5045726166063,383.86656069920434,7228.054971968327,10944.277720517117,966.5277650690037
2025-06-08 03:00:00,267.40484239189107,494.7035557721992,1058.4919826516134,980.0302850865852,164.09754894271353,1336.4859909498834,158.47368256462755,739.3847237378362,224.63105817464495,3685.4526564526877,6450.797358472103,615.1050587197385
2025-06-08 04:00:00,209.41516248014597,349.51364020285826,995.4997789379257,853.6652548536105,119.0971607271919,897.5614872802194,77.6272879726838,491.527940614018,108.85320076727493,2293.452429775799,4475.3853568842105,431.7775576937018
2025-06-08 05:00:00,577.680034423018,947.6404245668864,2041.8312361479645,1798.984497889454,362.38999812574184,3016.865765263813,220.5696944650685,1106.4091532254747,232.73650886608576,2690.7650196412437,3951.093471836892,401.96751313562646
2025-06-08 06:00:00,523.6208275729746,1077.6583687410566,2371.1705231862097,2062.344880056421,271.04857984531685,1588.6288703755342,173.41499206015862,566.3293915642497,345.7398689217657,1477.2556082562903,1991.5948866603057,293.63806759194824
2025-06-08 07:00:00,1403.1484785242162,2341.349770530716,6605.915256831963,6485.219105446057,756.1113367000054,3221.941041037299,369.1945886613549,1046.1029894459414,918.5039843184954,3075.14419551387,3579.8745517035336,636.7021912753496
2025-06-08 08:00:00,4027.391562007964,6926.914950209228,21517.657661224872,19831.878784324577,3074.0211256836155,13222.876323144343,1285.7266094640192,3195.706619023365,2986.019594548915,5851.876527779991,5965.814675782477,2174.6959688606235
2025-06-08 09:00:00,9100.206037055968,15557.153063963362,42056.0980171419,40134.78404433978,9431.447409455228,44284.44719089038,3729.058979005206,7870.274848282994,7619.260584144044,11798.451684570402,13398.011360973203,6803.402663410622
2025-06-08 10:00:00,7495.470173625967,29041.179678779186,68042.17210566008,63777.78784624431,19832.28364328676,123394.34837111959,10113.369434115477,17866.091065655724,16132.937375295096,22382.72004881041,30626.18198089556,-3.3028395081448454
2025-06-08 11:00:00,13239.231878962675,52137.032527390045,117838.86261685469,111033.40971589494,37138.04404981288,274505.7140482026,20335.84344402648,36755.127731010056,24722.525214526733,38525.10029598171,59966.6680723571,31605.289813810865
2025-06-08 12:00:00,21503.535199197388,75178.27959359577,156174.40095565037,149100.77021312245,53476.11513727743,401456.19771852833,28527.789840032066,53154.60286439851,31834.35193184904,58354.79824916776,106023.23466114959,51022.50167943403
2025-06-08 13:00:00,25276.266933783576,96561.90257449211,193183.10188782678,184562.2115364795,67968.36108738335,491677.21564095415,35384.44905129397,63559.360212002975,41011.252617465085,69689.00140342208,127938.09467312957,58089.84404672048
2025-06-08 14:00:00,25829.775388090857,103824.32475089641,159377.56904248716,147079.50683374912,66405.93972018105,499952.11677655025,35413.588799526726,67367.51171507697,36964.43229534134,66931.46170947862,116668.50921703386,60559.697913761185
